group	y
1	0
1	0.0335541451409187
1	0.0381456142335063
1	0.0427462946800086
1	0.0459373626227371
1	0.0486594647939156
1	0.0496760089572482
1	0.0574460762820729
1	0.061656481519842
1	0.0649944451318387
1	0.068720924467385
1	0.0728400384038469
1	0.0762207555785115
1	0.0804312066083662
1	0.0852594533901557
1	0.0879542003193002
1	0.0928506561226845
1	0.0973600851490859
1	0.102714043534237
1	0.107419507614664
1	0.111923465839292
1	0.115887738893355
1	0.1207775688284
1	0.125526180742304
1	0.132072864916136
1	0.137650301231596
1	0.142547359423834
1	0.148191659308327
1	0.153848399021718
1	0.158314738057051
1	0.163355175315046
1	0.16888833993392
1	0.174710743530514
1	0.181551355540114
1	0.187775112768108
1	0.19623870365913
1	0.203163010992231
1	0.211819428415806
1	0.219664642288256
1	0.22884538843954
2	0.0607777931105468
2	0.0552110953209637
2	0.054076559911572
2	0.0590464674749825
2	0.0598372037504378
2	0.0637128445992926
2	0.0647343231157042
2	0.0660188255145294
2	0.0711818516998986
2	0.0746269291374384
2	0.0819771722913064
2	0.0853926400075899
2	0.0907260195582063
2	0.0955384389054093
2	0.100830414229761
2	0.104217680740982
2	0.108763590869575
2	0.114427462256759
2	0.121191759196171
2	0.127009138073336
2	0.132774814828224
2	0.137755059098941
2	0.143528905491784
2	0.149971413052978
2	0.157469584322436
2	0.164576362551951
2	0.171388901950341
2	0.177908778662881
2	0.184263583398923
2	0.190514926356156
2	0.19710199329193
2	0.20370025173298
2	0.210653912945584
2	0.218645534032268
2	0.225716517780305
2	0.234976587988777
2	0.242806909514608
2	0.251921069100886
2	0.260161611215343
2	0.269865581227407
